"","SPE","SPE_Flag","T2","T2_Flag"
"2018-04-30 00:00:31",6.63499149584175,0,8.41121440239215,0
"2018-04-30 00:01:31",13.455762713781,0,7.3836594565391,0
"2018-04-30 00:02:31",8.84362604796489,0,5.3206142247771,0
"2018-04-30 00:03:32",1.66179115996361,0,5.1235920112596,0
"2018-04-30 00:04:32",2.61408966022566,0,5.56186817023095,0
"2018-04-30 00:05:32",1.48381407184586,0,6.84402461209349,0
"2018-04-30 00:06:32",1.49515787039333,0,6.89875220089771,0
"2018-04-30 00:07:32",1.51924145619286,0,6.82591444310915,0
"2018-04-30 00:08:32",1.50088672144966,0,7.09532939247418,0
"2018-04-30 00:09:32",1.45406775977136,0,7.26344957000158,0
"2018-04-30 00:10:32",1.52188759914986,0,7.42562754006757,0
"2018-04-30 00:11:32",1.43688338274772,0,7.62566175457065,0
"2018-04-30 00:12:32",1.65352830170996,0,7.08442135232522,0
"2018-04-30 00:13:32",1.80847245301436,0,6.79113627838745,0
"2018-04-30 00:14:32",6.47916510649932,0,5.52211153846379,0
"2018-04-30 00:15:32",3.26077782253997,0,7.70406494952892,0
"2018-04-30 00:16:32",2.17433949667796,0,8.25328987960396,0
"2018-04-30 00:17:32",2.12301276607477,0,7.96716596420928,0
"2018-04-30 00:18:32",2.16826729923607,0,7.79379118058512,0
"2018-04-30 00:19:32",1.97162247033616,0,7.26475567722743,0
"2018-04-30 00:20:32",1.67776788313514,0,6.75184612730342,0
"2018-04-30 00:21:32",1.55733228910268,0,6.40836568601876,0
"2018-04-30 00:22:32",1.56437627789781,0,6.08347529712078,0
"2018-04-30 00:23:32",1.58226422393107,0,5.84389470802562,0
"2018-04-30 00:24:32",3.84889964611007,0,5.79814268226152,0
"2018-04-30 00:25:32",3.88020159821543,0,6.52001229129454,0
"2018-04-30 00:26:33",2.92087973482977,0,6.94978231890272,0
"2018-04-30 00:27:33",3.34569634496163,0,7.21791865306453,0
"2018-04-30 00:28:33",5.42573424496234,0,7.09377730915656,0
"2018-04-30 00:29:33",3.23486412677814,0,9.66476995951329,0
"2018-04-30 00:30:33",3.56289200201324,0,9.46339128960089,0
"2018-04-30 00:31:33",2.39786274656009,0,7.69309700684025,0
"2018-04-30 00:32:33",3.13765612346684,0,6.64774305406151,0
"2018-04-30 00:33:33",3.16429317818325,0,7.16001797238754,0
"2018-04-30 00:34:33",4.73320444490546,0,8.07784919484799,0
"2018-04-30 00:35:33",3.70082096324792,0,7.88642205408456,0
"2018-04-30 00:36:33",2.38126038801658,0,6.11240538708381,0
"2018-04-30 00:37:33",2.66003763796012,0,4.5963665435635,0
"2018-04-30 00:38:33",1.93026700033622,0,4.77796500902766,0
"2018-04-30 00:39:33",2.24985174125762,0,4.72607328392054,0
"2018-04-30 00:40:33",3.21485471233953,0,4.4045578839988,0
"2018-04-30 00:41:33",3.28940881233047,0,4.42200568522892,0
"2018-04-30 00:42:33",3.13608651369881,0,4.09481593349017,0
"2018-04-30 00:43:33",3.3398759827506,0,4.40666229190018,0
"2018-04-30 00:44:33",4.29642396637023,0,4.28380011129367,0
"2018-04-30 00:45:33",3.88976309812571,0,4.16838682067301,0
"2018-04-30 00:46:33",1.74500582380046,0,4.80781653192503,0
"2018-04-30 00:47:33",1.68058020324752,0,4.73054398718317,0
"2018-04-30 00:48:33",1.91321089529173,0,4.37668089863404,0
"2018-04-30 00:49:33",1.95628731578986,0,4.42309103550562,0
"2018-04-30 00:50:33",1.7931081340863,0,4.58136020124523,0
"2018-04-30 00:51:33",1.78073504313183,0,4.7462612068179,0
"2018-04-30 00:52:33",1.58576838177437,0,5.01026185383435,0
"2018-04-30 00:53:33",1.56327714011792,0,4.56853319570575,0
"2018-04-30 00:54:33",1.54792878057204,0,4.51277871541374,0
"2018-04-30 00:55:34",1.57059853704772,0,4.59546540471001,0
"2018-04-30 00:56:34",1.59416058191745,0,4.85573988542749,0
"2018-04-30 00:57:34",1.64129550256649,0,5.25478962088908,0
"2018-04-30 00:58:34",1.6875810287223,0,5.33086720455794,0
"2018-04-30 00:59:34",3.45744349581233,0,4.65280022888652,0
"2018-04-30 01:00:34",3.11389354323628,0,4.77742944212689,0
"2018-04-30 01:01:34",1.94523137856603,0,4.77858838624874,0
"2018-04-30 01:02:34",2.58357261805924,0,4.82414008976764,0
"2018-04-30 01:03:34",2.06520728651554,0,6.00087966550583,0
"2018-04-30 01:04:34",3.44562303535257,0,5.60972142202827,0
"2018-04-30 01:05:34",2.92288720978279,0,5.59660304636739,0
"2018-04-30 01:06:34",1.86648966028887,0,6.56576477505663,0
"2018-04-30 01:07:34",1.59062627274359,0,7.4669104836214,0
"2018-04-30 01:08:34",1.51103948275569,0,7.74710412626797,0
"2018-04-30 01:09:34",1.42735991273704,0,7.93658177096189,0
"2018-04-30 01:10:34",1.43041047134074,0,8.02694153200499,0
"2018-04-30 01:11:34",1.39654764181854,0,8.22443688186951,0
"2018-04-30 01:12:34",1.39951038733907,0,8.16282648184396,0
"2018-04-30 01:13:34",1.39328899429946,0,8.1728708306584,0
"2018-04-30 01:14:34",2.5166635925661,0,7.79762594780825,0
"2018-04-30 01:15:34",4.37666612138948,0,7.42312474115838,0
"2018-04-30 01:16:34",2.35896926708766,0,8.99691985909514,0
"2018-04-30 01:17:34",2.08421868697702,0,8.76837369316947,0
"2018-04-30 01:18:34",1.92007956432211,0,8.01147592025923,0
"2018-04-30 01:19:34",1.68370157292577,0,7.54769387210749,0
"2018-04-30 01:20:34",1.5443033719626,0,7.19297559463212,0
