"","SPE","SPE_Flag","T2","T2_Flag"
"2018-01-05 00:00:56",12.6786182604477,0,39.2898779863563,0
"2018-01-05 00:01:56",4.84973666300391,0,25.3778556932534,0
"2018-01-05 00:02:56",3.84775365033898,0,142.54276549105,0
"2018-01-05 00:03:56",4.60584721106446,0,137.915978690899,0
"2018-01-05 00:04:56",7.36333997658764,0,31.903569328892,0
"2018-01-05 00:05:56",8.63104957678095,0,34.318974113658,0
"2018-01-05 00:06:56",12.7396044148074,0,20.0962174403727,0
"2018-01-05 00:07:56",9.49467894991654,0,22.0877445109357,0
"2018-01-05 00:08:56",6.11279917140325,0,26.1581565658359,0
"2018-01-05 00:09:56",7.77485632516991,0,34.4546866021594,0
"2018-01-05 00:10:56",4.64648909228067,0,42.3062460778631,0
"2018-01-05 00:11:56",2.47673777448337,0,27.8787801095587,0
"2018-01-05 00:12:56",2.34027381555997,0,15.5014892223482,0
"2018-01-05 00:13:56",5.66804154146434,0,113.302950130873,0
"2018-01-05 00:14:56",5.39226556073648,0,113.576316264965,0
"2018-01-05 00:15:56",3.34495167835751,0,28.0309958168176,0
"2018-01-05 00:16:56",6.05229077342737,0,24.6190268261184,0
"2018-01-05 00:17:56",3.28721225070292,0,14.3240579006603,0
"2018-01-05 00:18:56",5.06615874181746,0,13.1882570998122,0
"2018-01-05 00:19:56",39.8240241098907,0,81.3456763780772,0
"2018-01-05 00:20:56",43.7894352447608,0,87.2540538410234,0
"2018-01-05 00:21:56",3.41711587835383,0,27.1180111181401,0
"2018-01-05 00:22:56",4.04167258752956,0,25.6870427520603,0
"2018-01-05 00:23:56",4.04611204112514,0,15.8620933334012,0
"2018-01-05 00:24:56",3.00265103586373,0,63.0743445500762,0
"2018-01-05 00:25:56",4.11826193260314,0,63.1117540803537,0
"2018-01-05 00:26:56",3.11050149860476,0,30.1293618103786,0
"2018-01-05 00:27:56",3.46609383167082,0,28.0452607097999,0
"2018-01-05 00:28:56",3.10676134393384,0,17.834637001777,0
"2018-01-05 00:29:56",3.35138396374051,0,16.3231561788522,0
"2018-01-05 00:30:56",4.73319584080527,0,39.4110787465684,0
"2018-01-05 00:31:57",4.30543770483564,0,37.8918064726718,0
"2018-01-05 00:32:57",12.6142931058465,0,28.6173833288188,0
"2018-01-05 00:33:57",20.5218626318193,0,28.6775618966023,0
"2018-01-05 00:34:57",3.9883165788223,0,14.3334377723634,0
"2018-01-05 00:35:57",4.64574572451105,0,88.2840275618861,0
"2018-01-05 00:36:57",3.83361841523134,0,85.945871285402,0
"2018-01-05 00:37:57",15.1183381266998,0,28.8237662298985,0
"2018-01-05 00:38:57",6.413244919341,0,39.815132484629,0
"2018-01-05 00:39:57",5.17609212111082,0,34.0522530989049,0
"2018-01-05 00:40:57",3.84277714461863,0,23.9277735318454,0
"2018-01-05 00:41:57",3.47087646431826,0,65.4587612522206,0
"2018-01-05 00:42:57",4.56993442302527,0,62.4581454886648,0
"2018-01-05 00:43:57",4.07570318724202,0,24.2792566131835,0
"2018-01-05 00:44:57",3.85971721795947,0,24.0270881831211,0
"2018-01-05 00:45:57",9.98468170508864,0,19.804794666844,0
"2018-01-05 00:46:57",4.52849986985888,0,19.2080790513515,0
"2018-01-05 00:47:57",5.71155677883033,0,20.8775964287302,0
"2018-01-05 00:48:57",6.04042392465259,0,29.7995176384964,0
"2018-01-05 00:49:57",11.7915074297346,0,32.0758282669173,0
"2018-01-05 00:50:57",8.19375689613845,0,30.3624276488273,0
"2018-01-05 00:51:57",6.59750923239706,0,16.996041077912,0
"2018-01-05 00:52:57",3.7455630178147,0,16.5872113463744,0
"2018-01-05 00:53:57",6.47576815967001,0,17.2178527070513,0
"2018-01-05 00:54:57",8.65467478835673,0,29.1444675343378,0
"2018-01-05 00:55:57",12.3309214469521,0,22.4646888910627,0
"2018-01-05 00:56:57",5.98039586168615,0,15.0187381442645,0
"2018-01-05 00:57:57",8.24301759884226,0,15.8847629257135,0
"2018-01-05 00:58:57",31.2060216248148,0,21.6351182492655,0
"2018-01-05 00:59:57",40.1115421557192,0,17.6582368699309,0
"2018-01-05 01:00:57",6.17332518364777,0,24.7222397042506,0
"2018-01-05 01:01:57",6.70962418401085,0,22.4832866597037,0
