"","SPE","SPE_Flag","T2","T2_Flag"
"2018-01-05 00:00:56",8.13544442250424,0,35.7851328742208,0
"2018-01-05 00:01:56",3.41207010956345,0,14.8789513905869,0
"2018-01-05 00:02:56",3.47955303765527,0,132.443153752231,0
"2018-01-05 00:03:56",4.62932311743414,0,128.644647364478,0
"2018-01-05 00:04:56",5.55247481606237,0,25.299196985852,0
"2018-01-05 00:05:56",4.29466646247181,0,30.9132607281693,0
"2018-01-05 00:06:56",2.52423731095544,0,24.6727541483824,0
"2018-01-05 00:07:56",5.24203205817475,0,17.997893954469,0
"2018-01-05 00:08:56",3.30065867032289,0,21.3236726581509,0
"2018-01-05 00:09:56",7.20474472608718,0,26.3291524167981,0
"2018-01-05 00:10:56",2.80048857236959,0,36.6929580542809,0
"2018-01-05 00:11:56",1.53450061402989,0,21.9621458973886,0
"2018-01-05 00:12:56",1.03342833256861,0,10.9493087076058,0
"2018-01-05 00:13:56",5.49405380954936,0,107.538952600928,0
"2018-01-05 00:14:56",5.01047793160502,0,108.448611163819,0
"2018-01-05 00:15:56",2.89133330010325,0,22.7100926441314,0
"2018-01-05 00:16:56",3.97641838067447,0,21.4349929318848,0
"2018-01-05 00:17:56",1.75797063395037,0,10.2399107699531,0
"2018-01-05 00:18:56",3.45354516807129,0,8.2826835946971,0
"2018-01-05 00:19:56",39.0818375409852,0,72.0893571583375,0
"2018-01-05 00:20:56",29.3492647171079,0,98.0231750463127,0
"2018-01-05 00:21:56",2.23072047154485,0,19.409283209887,0
"2018-01-05 00:22:56",2.50443350518057,0,18.3190996038319,0
"2018-01-05 00:23:56",2.74373500816422,0,8.18497107374337,0
"2018-01-05 00:24:56",2.05438689891853,0,52.8722749107391,0
"2018-01-05 00:25:56",2.23137637978691,0,52.2008018466908,0
"2018-01-05 00:26:56",2.23415501516659,0,20.6327396641723,0
"2018-01-05 00:27:56",2.27818892905047,0,21.9705423494485,0
"2018-01-05 00:28:56",1.4970408288989,0,12.3728036038799,0
"2018-01-05 00:29:56",2.00167427352129,0,10.3249530732182,0
"2018-01-05 00:30:56",3.31336418317052,0,33.1140026284846,0
"2018-01-05 00:31:57",2.52657081815353,0,31.1697545956432,0
"2018-01-05 00:32:57",12.8050635346022,0,19.1447868369985,0
"2018-01-05 00:33:57",9.80448415842056,0,35.5996336357129,0
"2018-01-05 00:34:57",2.49076695771795,0,6.41171229996437,0
"2018-01-05 00:35:57",3.50667709920338,0,80.2290162790032,0
"2018-01-05 00:36:57",2.63162650355928,0,77.9817671762785,0
"2018-01-05 00:37:57",6.71826313887099,0,20.0782691579143,0
"2018-01-05 00:38:57",4.97754115159666,0,26.6237275779372,0
"2018-01-05 00:39:57",3.97064635331738,0,24.082528719704,0
"2018-01-05 00:40:57",3.34931540811731,0,14.1769327608717,0
"2018-01-05 00:41:57",5.19048077220125,0,55.8271947723037,0
"2018-01-05 00:42:57",5.68539348382281,0,54.7991625990446,0
"2018-01-05 00:43:57",4.15656715677019,0,18.0562856662704,0
"2018-01-05 00:44:57",3.39352672803472,0,19.9999506459281,0
"2018-01-05 00:45:57",6.25736430261758,0,21.0841233871944,0
"2018-01-05 00:46:57",3.70549776537307,0,15.1110992498644,0
"2018-01-05 00:47:57",3.25224777602162,0,15.4476028304618,0
"2018-01-05 00:48:57",3.37313222347509,0,23.1281859342638,0
"2018-01-05 00:49:57",8.80770743620884,0,25.5250903392543,0
"2018-01-05 00:50:57",3.40498833276049,0,25.3606885169998,0
"2018-01-05 00:51:57",2.35523173938914,0,12.1043841108988,0
"2018-01-05 00:52:57",1.93544484801341,0,11.3922440526411,0
"2018-01-05 00:53:57",1.54845092145834,0,11.280280196152,0
"2018-01-05 00:54:57",3.22420652263281,0,22.2337980331222,0
"2018-01-05 00:55:57",5.82410123509273,0,20.9191868761791,0
"2018-01-05 00:56:57",3.00815932854757,0,10.9783000275489,0
"2018-01-05 00:57:57",2.63231069856621,0,13.3443794485615,0
"2018-01-05 00:58:57",26.2362119957911,0,19.5654848506189,0
"2018-01-05 00:59:57",24.3226845831573,0,34.5102715118699,0
"2018-01-05 01:00:57",2.50782970746969,0,22.4220411331912,0
"2018-01-05 01:01:57",2.78683281140993,0,20.4714804159879,0
"2018-01-05 01:02:58",1.59528803306473,0,11.288524281367,0
"2018-01-05 01:03:58",2.32947211443195,0,12.0678451176886,0
"2018-01-05 01:04:58",2.0913226089115,0,12.8820445924626,0
"2018-01-05 01:05:58",3.61555680342601,0,21.8931312634895,0
"2018-01-05 01:06:58",3.41675387973442,0,20.0336854563028,0
"2018-01-05 01:07:58",2.28713693910528,0,14.2477785759581,0
"2018-01-05 01:08:58",1.65304447488501,0,13.9969638197787,0
"2018-01-05 01:09:58",3.63305458260473,0,35.55041860864,0
"2018-01-05 01:10:58",5.11953040456764,0,34.3874940792214,0
"2018-01-05 01:11:58",18.2673953186186,0,26.7000833722141,0
"2018-01-05 01:12:58",23.0717727791755,0,34.0949940538171,0
"2018-01-05 01:13:58",2.84812803084328,0,13.8856975373316,0
"2018-01-05 01:14:58",2.99232380722745,0,75.1534927522829,0
"2018-01-05 01:15:58",3.38373517671669,0,72.3189139636698,0
"2018-01-05 01:16:58",3.30002520167002,0,20.9198249184558,0
"2018-01-05 01:17:58",4.13730959135862,0,22.3513273741658,0
"2018-01-05 01:18:58",3.59451145213997,0,16.3233931236251,0
"2018-01-05 01:19:58",2.70787192847482,0,12.8705014561582,0
"2018-01-05 01:20:58",3.41573503093429,0,15.2120699003157,0
"2018-01-05 01:21:58",3.30265297317292,0,16.5398561344576,0
"2018-01-05 01:22:58",3.74497541363314,0,64.2407483643388,0
"2018-01-05 01:23:58",5.03970439041086,0,62.1371416237738,0
"2018-01-05 01:24:58",6.16207082850065,0,18.7725746064203,0
"2018-01-05 01:25:58",7.41868836422039,0,66.5516830581594,0
"2018-01-05 01:26:58",2.99796738501205,0,53.3628817880463,0
"2018-01-05 01:27:58",4.47859023056295,0,21.2244816918194,0
"2018-01-05 01:28:58",4.03264484532778,0,32.1710343551235,0
"2018-01-05 01:29:58",2.37833619186454,0,32.2081246692459,0
"2018-01-05 01:30:59",1.56726325460838,0,11.6152773693995,0
"2018-01-05 01:31:59",2.42526292046639,0,35.5768271377155,0
"2018-01-05 01:32:59",2.56706538465408,0,34.2972517379437,0
"2018-01-05 01:33:59",1.5715046779149,0,14.8916927347093,0
"2018-01-05 01:34:59",1.30216344393003,0,14.5203723080166,0
"2018-01-05 01:35:59",2.02434667971831,0,11.6185149314664,0
"2018-01-05 01:36:59",4.18233661047639,0,85.6911662717343,0
"2018-01-05 01:37:59",15.8118062596917,0,121.828917293015,0
"2018-01-05 01:38:59",10.6677360092977,0,67.5287874536955,0
"2018-01-05 01:39:59",3.38967660831122,0,24.1803335934665,0
"2018-01-05 01:40:59",1.30984534206545,0,30.653332987631,0
"2018-01-05 01:41:59",1.99307357422066,0,27.0523177013964,0
"2018-01-05 01:42:59",1.48675126667132,0,18.1489571327545,0
"2018-01-05 01:43:59",1.15064708165909,0,41.7765453942162,0
"2018-01-05 01:44:59",1.51583094588797,0,53.4456722901838,0
"2018-01-05 01:45:59",0.915025821823918,0,23.5847030043557,0
"2018-01-05 01:46:59",0.95694808800753,0,16.4847028148018,0
"2018-01-05 01:47:59",3.89727509563533,0,26.4351239984067,0
"2018-01-05 01:48:59",3.54667525027356,0,22.1371890406918,0
"2018-01-05 01:49:59",1.26209427662545,0,13.0670689289706,0
"2018-01-05 01:50:59",1.85041128628083,0,25.1088179361309,0
"2018-01-05 01:51:59",26.4402030899546,0,1471.46543640407,1
"2018-01-05 01:52:59",38.9211508404707,0,1464.58017248776,1
"2018-01-05 01:53:59",4.33883637690662,0,38.2412101351997,0
"2018-01-05 01:54:59",4.82457501278277,0,44.9414964283807,0
